callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
81750133,0,BLACK,81750894,87,1647119734217495,6388,1647119815961240,1647119815962001,81901952.0,87.0,DARK,1647119734143051.0,1249.0,1647119816043754.0,81753.0,82514.0,Google Pixel 6,none
82254374,1,WHITE,82255013,88,1647119734217495,6388,1647119816465481,1647119816466120,82385794.0,88.0,LIGHT,1647119734143051.0,1249.0,1647119816527596.0,61476.0,62115.0,Google Pixel 6,none
82759007,0,BLACK,82759878,89,1647119734217495,6388,1647119816970114,1647119816970985,82905472.0,89.0,DARK,1647119734143051.0,1249.0,1647119817047274.0,76289.0,77160.0,Google Pixel 6,none
83261346,1,WHITE,83261961,90,1647119734217495,6388,1647119817472453,1647119817473068,83389312.0,90.0,LIGHT,1647119734143051.0,1249.0,1647119817531114.0,58046.0,58661.0,Google Pixel 6,none
83765412,0,BLACK,83766053,91,1647119734217495,6388,1647119817976519,1647119817977160,83926912.0,91.0,DARK,1647119734143051.0,1249.0,1647119818068714.0,91554.0,92195.0,Google Pixel 6,none
84269669,1,WHITE,84270264,92,1647119734217495,6388,1647119818480776,1647119818481371,84410752.0,92.0,LIGHT,1647119734143051.0,1249.0,1647119818552554.0,71183.0,71778.0,Google Pixel 6,none
84774206,0,BLACK,84775319,93,1647119734217495,6388,1647119818985313,1647119818986426,84912512.0,93.0,DARK,1647119734143051.0,1249.0,1647119819054314.0,67888.0,69001.0,Google Pixel 6,none
85278254,1,WHITE,85278915,94,1647119734217495,6388,1647119819489361,1647119819490022,85414272.0,94.0,LIGHT,1647119734143051.0,1249.0,1647119819556074.0,66052.0,66713.0,Google Pixel 6,none
85783065,0,BLACK,85784034,95,1647119734217495,6388,1647119819994172,1647119819995141,85933954.0,95.0,DARK,1647119734143051.0,1249.0,1647119820075756.0,80615.0,81584.0,Google Pixel 6,none
86287552,1,WHITE,86288117,96,1647119734217495,6388,1647119820498659,1647119820499224,86417793.0,96.0,LIGHT,1647119734143051.0,1249.0,1647119820559595.0,60371.0,60936.0,Google Pixel 6,none
86792271,0,BLACK,86792937,97,1647119734217495,6388,1647119821003378,1647119821004044,86955392.0,97.0,DARK,1647119734143051.0,1249.0,1647119821097194.0,93150.0,93816.0,Google Pixel 6,none
87296165,1,WHITE,87296836,98,1647119734217495,6388,1647119821507272,1647119821507943,87439232.0,98.0,LIGHT,1647119734143051.0,1249.0,1647119821581034.0,73091.0,73762.0,Google Pixel 6,none
87799873,0,BLACK,87800715,99,1647119734217495,6388,1647119822010980,1647119822011822,87940992.0,99.0,DARK,1647119734143051.0,1249.0,1647119822082794.0,70972.0,71814.0,Google Pixel 6,none
88302731,1,WHITE,88303861,100,1647119734217495,6388,1647119822513838,1647119822514968,88424832.0,100.0,LIGHT,1647119734143051.0,1249.0,1647119822566634.0,51666.0,52796.0,Google Pixel 6,none
218917993,1,WHITE,218918317,0,1647119734217495,6388,1647119953129100,1647119953129424,,,,,,,,,Google Pixel 6,serialization
219421309,0,BLACK,219421623,1,1647119734217495,6388,1647119953632416,1647119953632730,219582391.0,1.0,DARK,1647119734143051.0,1249.0,1647119953724193.0,91463.0,91777.0,Google Pixel 6,serialization
219925053,1,WHITE,219925285,2,1647119734217495,6388,1647119954136160,1647119954136392,220066231.0,2.0,LIGHT,1647119734143051.0,1249.0,1647119954208033.0,71641.0,71873.0,Google Pixel 6,serialization
