callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
78821206,1,WHITE,78822006,82,1647122009577046,17919,1647122088380333,1647122088381133,79396043.0,82.0,LIGHT,1647122009062547.0,1492.0,1647122088457098.0,75965.0,76765.0,Google Pixel 6 Pro,none
79326042,0,BLACK,79326733,83,1647122009577046,17919,1647122088885169,1647122088885860,79915723.0,83.0,DARK,1647122009062547.0,1492.0,1647122088976778.0,90918.0,91609.0,Google Pixel 6 Pro,none
79830141,1,WHITE,79830733,84,1647122009577046,17919,1647122089389268,1647122089389860,80399563.0,84.0,LIGHT,1647122009062547.0,1492.0,1647122089460618.0,70758.0,71350.0,Google Pixel 6 Pro,none
80334179,0,BLACK,80334804,85,1647122009577046,17919,1647122089893306,1647122089893931,80937163.0,85.0,DARK,1647122009062547.0,1492.0,1647122089998218.0,104287.0,104912.0,Google Pixel 6 Pro,none
80839250,1,WHITE,80840251,86,1647122009577046,17919,1647122090398377,1647122090399378,81421003.0,86.0,LIGHT,1647122009062547.0,1492.0,1647122090482058.0,82680.0,83681.0,Google Pixel 6 Pro,none
81344532,0,BLACK,81345005,87,1647122009577046,17919,1647122090903659,1647122090904132,81940683.0,87.0,DARK,1647122009062547.0,1492.0,1647122091001738.0,97606.0,98079.0,Google Pixel 6 Pro,none
81848721,1,WHITE,81849311,88,1647122009577046,17919,1647122091407848,1647122091408438,82442443.0,88.0,LIGHT,1647122009062547.0,1492.0,1647122091503498.0,95060.0,95650.0,Google Pixel 6 Pro,none
82352746,0,BLACK,82353355,89,1647122009577046,17919,1647122091911873,1647122091912482,82944203.0,89.0,DARK,1647122009062547.0,1492.0,1647122092005258.0,92776.0,93385.0,Google Pixel 6 Pro,none
82856581,1,WHITE,82857199,90,1647122009577046,17919,1647122092415708,1647122092416326,83428043.0,90.0,LIGHT,1647122009062547.0,1492.0,1647122092489098.0,72772.0,73390.0,Google Pixel 6 Pro,none
83360498,0,BLACK,83361117,91,1647122009577046,17919,1647122092919625,1647122092920244,83947723.0,91.0,DARK,1647122009062547.0,1492.0,1647122093008778.0,88534.0,89153.0,Google Pixel 6 Pro,none
83865563,1,WHITE,83866358,92,1647122009577046,17919,1647122093424690,1647122093425485,84449483.0,92.0,LIGHT,1647122009062547.0,1492.0,1647122093510538.0,85053.0,85848.0,Google Pixel 6 Pro,none
